733320,11,7.3,0,15.9,6.2,85.2,9.3,4.8
733321,9.1,9.3,0,14.4,3.8,85,7.1,4.2
733322,9.3,9,0,15.1,3.4,80.4,0.1,3
733323,9.2,9.4,0,14.9,3.3,81.3,1.1,3.7
733324,9,9.4,0,13.6,4.4,78.9,1.5,3
733325,8.7,9.8,0,14.3,3,80.1,0.8,3.8
733326,8.9,9.5,0,13.7,4,82.2,8.4,4.3
733327,10.1,8.3,0,14.3,5.9,85.4,7.1,7.1
733328,8.4,10.1,0,13.4,3.3,78.6,0.2,4
733329,8.3,10.2,0,14.6,1.5,71.7,0,4.8
733330,10.1,8.3,0,17.4,2.9,72.1,0.1,5.1
733331,11.7,6.8,0,17.3,6.1,79.5,0.8,6.2
733332,11.5,7,0,16.4,6.3,82.4,3.5,7.1
733333,8.1,10.4,0,11.7,4.3,82,42.3,8.6
733334,5.1,13.4,0,8.9,1.1,79.2,5,6.3
733335,3.8,14.7,0,8.3,-0.7,79.7,2.5,4.8
733336,3.9,14.6,0,7.6,-0.1,87.5,20.7,5.1
733337,2.1,16.4,0,6.4,-2.3,81.4,7.5,6.3
733338,3.7,14.9,0,7.4,-0.4,81.6,1.6,7.5
733339,5.1,13.3,0,7.2,2.8,85.5,3.2,7.6
733340,6.3,12.2,0,8.3,4.3,87.2,1.6,6.3
733341,6.8,11.8,0,8.9,4.3,86.8,8.2,5.5
733342,6.1,12.2,0,8.7,3.7,88.8,2.2,3.4
733343,6.1,12.3,0,10.1,2.2,83.9,5.3,5.7
733344,6.6,11.9,0,10.5,2.5,87,5,5.3
733345,6.6,11.7,0,10.2,3.2,88.8,53.8,5.1
733346,6.4,12.2,0,10.8,1.7,85.5,15.5,5.3
733347,6.7,11.8,0,10.6,2.5,85.3,2.5,5.7
733348,8.5,10.2,0,11.5,5.1,93.3,3,3.9
733349,9.2,9.3,0,12.5,5.9,90.8,57.5,6.4
733350,7.3,11.3,0,10.5,3.7,80.7,21,5.9
733351,4.8,13.8,0,8.8,0.4,82.6,2.3,4.6
733352,4.9,13.5,0,8.2,1.7,83.2,115.4,10.8
733353,5.8,12.7,0,8.6,2.9,86,78.2,13.5
733354,7,11.5,0,10,3.7,86,136.8,10.3
733355,4.5,13.9,0,7.7,1.4,82.3,97.1,14.7
733356,3.4,15,0,5.6,1.2,87.1,57.3,10.8
733357,4.1,14.4,0,7.2,0.9,89.5,119,11
733358,2.9,15.6,0,5.2,0.4,86.8,188.6,10.3
733359,2.4,16.1,0,4.8,-0.2,88.3,79,8.3
733360,1,15.9,0,2.7,-0.5,89.8,111.1,7.1
733361,0.4,18,0,2.5,-1.8,87.8,42.9,5.5
733362,0.4,18,0,3.2,-2.3,89,2.6,5.3
733363,2.4,15.6,0,4.4,0.1,93,17.1,4.4
733364,2.5,15.9,0,4.8,0.4,91.4,23.1,5.3
733365,0.9,17.5,0,4,-2.2,88.3,2.8,6.8
733366,2.4,16.1,0,4.7,-0.1,88.9,24.9,5.8
733367,3.6,14.9,0,6.4,0.6,84.5,13.3,6.5
733368,5,13.5,0,8.1,1.8,89.6,16.4,5.2
733369,4.5,14.1,0,7,1.6,92.2,32.6,4.9
733370,2.3,16,0,5.4,-0.6,85.5,56.2,6.1
733371,3.3,15.1,0,5.9,0.5,87.4,27.7,11.2
733372,2.1,16.1,0,3.8,0.3,82.2,144.4,11.5
733373,1.1,17.4,0,4.1,-2.2,82.4,8.6,6.5
733374,0.9,17.6,0,3.9,-2.1,90.1,1.4,5.5
733375,1.5,17,0,3.8,-1,87.9,3.2,8.6
733376,4.1,14.3,0,6.4,1.6,90.1,81.8,8.8
733377,5.6,12.8,0,8.3,2.9,86.1,77.5,10.7
733378,6.5,12.1,0,9.3,3.2,82.1,107.3,13.5
733379,5.6,13,0,8.1,2.7,81.7,191.9,14.3
733380,4.5,14,0,6.8,2.1,84.7,57.5,9.4
733381,6.8,11.7,0,9.9,3.3,86.2,13,9.9
733382,7.5,10.8,0,10.1,4.8,84.4,45.7,10.9
733383,8.1,10.3,0,12.5,3.7,82.6,176.3,14.7
733384,4.4,13.9,0,6.8,2,80.2,95.6,10.5
733385,5,13.6,0,7.6,2.1,87.1,36.5,8.5
733386,4,14.4,0,6.3,1.6,90.5,41.8,6.3
733387,3.4,15,0,5.2,1.2,92.3,27.6,6.8
733388,3.1,15.3,0,4.6,1.3,92.1,70.4,6
733389,2.6,15.8,0,4.3,0.8,82.5,20.7,5
733390,0.8,17.7,0,2.2,-0.7,80.5,1.4,5.2
733391,-0.9,19.4,0,1.2,-3.2,80.6,1.4,6
733392,-2.1,20.6,0,0,-4.4,85.1,0.7,5.8
733393,-0.5,18.8,0,1.1,-2,81.4,1.4,7.8
733394,-1.4,20,0,0.1,-3.3,85.4,0.5,5
733395,-1.5,18.8,0,0.4,-3.8,88.6,0.7,3.1
733396,-2.8,21,0,-0.9,-5.1,93,1.8,3.2
733397,-3.7,22.2,0,-1.3,-6.5,92.8,0.8,2.8
733398,-4.1,22.5,0,-1.9,-6.6,93,0.9,3.1
733399,-2.4,20.9,0,0.6,-5.5,90.6,2.1,3.6
733400,-1,19.5,0,0.4,-2.8,95.9,1.1,4
733401,-1.2,19.6,0,0.5,-3,88.8,0,6.7
733402,-0.8,19.2,0,1.2,-2.8,87.7,7.8,5.8
733403,0.6,17.8,0,2.7,-1.7,91.4,2.6,7.1
733404,2.3,16,0,4.3,0.1,87.7,1,8.5
733405,1.8,16.7,0,4.4,-1,82.1,4.1,10.3
733406,2.9,15.6,0,5,0.5,89.1,7.2,7.3
733407,1.7,16.8,0,3.5,-0.4,93.1,36.7,5.4
733408,-0.5,18.9,0,0.9,-2,94.3,24.3,4.3
733409,-2.1,20.5,0,-0.3,-3.9,87.4,65.6,7
733410,-2.3,20.5,0,-0.5,-4.2,78.4,3.4,11.4
733411,-2.6,20.9,0,-0.7,-4.6,77.5,0.9,9.1
733412,0.3,18.1,0,3.7,-2.9,84.5,41.9,8.8
733413,2,16.5,0,4.5,-0.7,91.9,95.7,6.4
733414,3.4,15.2,0,6.7,-0.1,87.3,39.1,9.6
733415,3.5,15,0,6.3,0.6,82.9,97.3,8.4
733416,2.9,15.6,0,5.7,-0.1,84.8,3.6,8
733417,4.3,14,0,7.6,0.9,84.7,9.4,8.8
733418,6.2,12.3,0,9.4,2.8,78,2.1,8.6
733419,3.9,14.6,0,7.1,0.4,80,9.6,8.9
733420,2.2,16.3,0,5.7,-1.4,85.5,0.9,5.9
733421,2.5,15.9,0,5.5,-0.8,84.4,1.7,7.5
733422,4.9,13.5,0,7.6,2.2,79.1,8.7,11
733423,5.4,13.2,0,8.1,2.3,80.9,40.9,9.4
733424,4.1,14.4,0,7.3,0.8,86.3,25.2,7.1
733425,6.2,12.4,0,9.2,2.9,86.3,102.3,10.7
733426,8.2,10.2,0,11.8,4.6,86.1,120.4,12.6
733427,7.5,10.6,0,11,4,86.3,304,10.3
733428,6.5,12,0,9.7,3.2,85,224.9,12
733429,3.7,14.8,0,7.5,-0.1,81.3,294.9,9.7
733430,1.8,16.7,0,5.9,-2.6,83,10.7,7.4
733431,4.7,13.6,0,8.2,1.3,80.7,21.1,8.7
733432,3.2,15.1,0,7,-0.4,77,32.6,10.8
733433,4.1,14.3,0,8.2,0.1,77.9,1.7,13.6
733434,4.4,12.6,0,7.3,1.6,81.4,146.9,12
733435,4.9,13.4,0,7.8,2,87.8,103.3,4.9
733436,4,14.3,0,6.9,1.1,82.7,12.4,4.9
733437,2.4,15.9,0,4.8,0.2,89.3,8.4,7
733438,1,17.2,0,3.4,-1.3,82.3,41,11.9
733439,4,14.3,0,6.8,1.4,77.3,51,13.7
733440,1.6,16.8,0,4.4,-1.3,80.8,35.4,9.7
733441,0.7,17.6,0,4.8,-3.4,72.5,7.1,7.2
733442,2.7,15.7,0,7,-1.6,77.2,8,7.3
733443,4.4,14.1,0,7.7,0.7,82.7,24.2,9.9
733444,6.1,12.4,0,9.5,2.4,84.1,113.3,11.8
733445,3.5,15,0,7.2,-0.4,78.2,54.5,7.6
733446,4.1,14.3,0,8.8,-0.6,73.7,0.7,4.6
733447,4.8,13.7,0,10.1,-0.8,66.7,0,4.1
733448,5.5,13,0,10.3,0.4,66.7,0,4.2
733449,4.1,14.4,0,9.7,-1.7,79.3,0.8,3.6
733450,3.1,15.4,0,6.7,-0.7,85.1,0.4,3.8
733451,1.6,16.8,0,4.6,-1.5,87.7,1.1,3.5
733452,0.7,17.7,0,2.8,-1.7,91.7,2.2,3.9
733453,-0.4,18.9,0,2.7,-3.6,71,1.2,6.6
733454,-2.7,21.2,0,1.7,-7.2,66.1,0,4.6
733455,-1,19.5,0,4.6,-6.9,62,0,6.2
733456,2.1,16.3,0,6.3,-2,73.3,2,6.6
733457,3.4,15,0,7.3,-0.7,80,1.7,5
733458,2.9,15.6,0,7.6,-1.9,84.8,7.4,4.5
733459,4.7,13.8,0,8.9,0.5,85,15,8.7
733460,8.1,10.4,0,10.8,5.1,80.9,9.8,13.5
733461,7.2,11.2,0,11.2,3.1,71.3,26.9,10.2
733462,8.5,10,0,13.2,3.3,75.2,2,7.3
733463,6.6,11.9,0,10.5,2.6,78.8,7.2,6.9
733464,8.4,10.1,0,13,3.5,78.5,16.2,11
733465,5.8,12.8,0,8.9,2.4,73.4,40.2,12
733466,5.5,13.1,0,9.5,1.2,75.1,1.1,6
733467,6.4,12.1,0,9.6,3,83.1,118.1,7.9
733468,5.6,12.8,0,9.2,2.1,77.4,227.5,19.2
733469,7.1,11.4,0,10,4.1,77.1,76.1,16.3
733470,4.4,14,0,8.7,0,79.1,130,10.6
733471,2,16.5,0,5.5,-1.7,79.2,44.4,7.7
733472,1.1,17.5,0,4.1,-2.3,64.9,33.6,8.4
733473,1.9,16.6,0,6.1,-2.5,73.8,8.2,9.2
733474,4.7,13.9,0,8.3,0.6,82.2,2.2,5.2
733475,4.9,13.6,0,8.4,1.2,82.3,5.5,5.6
733476,5.9,12.6,0,9.9,1.7,74,2.4,8.3
733477,7.5,11,0,12.4,2.4,66.8,18.5,10.4
733478,7.2,11.3,0,10.2,4.1,73.1,36.4,12.8
733479,6.7,11.9,0,10.1,3.1,73.7,171.1,16.4
733480,5.6,12.9,0,8.6,2.5,72.3,94.8,14.4
733481,6,12.4,0,9.3,2.7,83.1,121.6,9.7
733482,6.8,11.8,0,11.4,1.9,77.5,24.6,4.6
733483,6.7,11.9,0,9.7,3.3,83.4,60,7.3
733484,3.2,15.3,0,6.7,-0.5,74.6,88.1,10.4
733485,2.9,15.7,0,5.9,-0.3,71.8,8.6,9.7
733486,2.5,16,0,5.4,-0.6,77,4.1,8.2
733487,1.8,16.6,0,5,-1.6,82.8,12.1,9.8
733488,3.2,15.3,0,5.6,0.6,87.2,110.5,10.5
733489,2,16.6,0,4.5,-0.9,83.7,116.8,8.8
733490,-0.6,19.2,0,2.5,-4.1,73.7,80.4,6.1
733491,-0.5,18.9,0,3.7,-4.6,74.8,9.5,7.2
733492,0.4,18.2,0,3.3,-2.7,80.4,6.1,10.3
733493,1.9,16.6,0,5.2,-1.5,78.2,25.8,8.2
733494,3,15.5,0,7.6,-1.9,79.4,10.7,4.4
733495,5.4,13.1,0,10.6,0.2,70.5,5.7,7.9
733496,7.2,11.3,0,11.3,3,67.9,15.7,10.6
733497,10.6,7.9,0,17.3,3.7,52.3,1.4,9.1
733498,8.3,10.2,0,13.4,2.8,70.4,2.4,5.7
733499,8.8,9.8,0,14.4,2.8,71.9,75.5,6.5
733500,7.5,11.1,0,9.9,4.8,81,21.7,9.5
733501,5.6,12.9,0,8.8,2.3,85.3,43.4,6.8
733502,6,12.6,0,8.9,2.6,83.1,31,5.1
733503,5.8,12.7,0,9.6,1.9,84.1,13.9,6.3
733504,3.4,15,0,7,-0.2,80.9,81.7,5.4
733505,1.9,16.6,0,5.7,-2.2,80.4,86.7,6.1
733506,3.7,14.8,0,8.3,-1,75.8,75.5,4.4
733507,5,13.4,0,9.3,0.6,77.2,35.5,4.7
733508,5.5,12.9,0,9.4,1.5,81.2,150.3,5
733509,6.4,12.2,0,10.5,2,85.8,32.2,5.5
733510,7.8,10.7,0,12.6,2.8,70.6,221.7,7.3
733511,8.4,10.1,0,13.4,3.4,71.3,13.2,5.7
733512,7.8,10.7,0,11.6,4,79,101.7,5.9
733513,5.4,13.1,0,8.6,2.1,84.2,84.3,6.1
733514,4.5,14,0,8.7,0.1,76.2,62.7,5.6
733515,4.5,14,0,9.2,-0.3,76.8,121.5,5.7
733516,6.6,11.8,0,11.3,1.8,72.2,1.7,8.1
733517,6.6,12,0,9.5,3.3,79.7,48.3,8.4
733518,8.7,9.8,0,13.6,3.6,74.7,21.1,6.9
733519,9,9.4,0,15.2,2.7,68,0.9,9.6
733520,9.1,9.5,0,13.5,4.4,70.2,40.2,9.2
733521,9.8,8.7,0,16.2,3.3,65.5,1.8,5
733522,10.8,7.7,0,16.8,4.5,66.9,7.9,4.7
733523,9.2,9.3,0,13.9,4.4,76.7,15.7,6.6
733524,10.9,7.6,0,16.9,4.6,66.9,2.3,3.9
733525,12.5,5.9,0,19.7,5.2,54.9,0,5.3
733526,13.1,5.4,0,19.6,6.5,64.6,23.4,6.6
733527,10.2,8.4,0,14.2,5.9,78.8,35.5,5.8
733528,11.7,6.8,0,18,5.3,68.6,4.1,7.1
733529,10.1,8.4,0,15.3,4.7,69.9,23,6.4
733530,10.1,8.3,0,16,4.1,70,9,4.7
733531,10.6,7.9,0,17.2,3.8,65.1,1.1,4.2
733532,11.6,6.9,0,18,5.1,57.9,1.3,5.5
733533,12.7,5.9,0,18.5,6.7,60.7,0.7,6.1
733534,13.2,5.3,0,20.1,6,61.7,0.2,5.5
733535,13.3,5.2,0,20.9,5.5,57.2,3.1,4.5
733536,13.8,4.8,0,21.8,5.4,55,0.7,4.4
733537,14.7,3.9,0,22.9,6.2,51.2,0,5.6
733538,16.1,2.7,0.2,23.1,8.8,47.6,0.6,6.9
733539,15.6,3,0.1,22.8,8.1,48.8,0.7,6.5
733540,15.9,2.7,0.1,23.5,7.9,49,0.1,5.4
733541,14.2,4.5,0.1,21.8,6.4,56.5,0.2,6.5
733542,14.3,4.4,0.1,22.1,6.1,55.6,0.6,4.7
733543,15.5,3.2,0.1,22.1,8.5,62.7,7.9,4.7
733544,14.1,4.4,0.1,20.1,8,74.3,123,4.9
733545,13.2,5.4,0.1,18.1,8.2,79.1,155.6,5.4
733546,10.6,8,0,15,5.9,76.8,63.2,5.3
733547,10.7,7.8,0,14.8,6.4,66,19.9,5.6
733548,9.6,8.9,0,15.1,3.9,61,1.5,6.5
733549,10.6,7.8,0,15.5,5.7,63.5,1.9,5.7
733550,11.2,7.2,0,17.2,5.2,64.2,0.5,4.8
733551,13,5.4,0,18.9,7,64,0.5,5.1
733552,14.2,4.3,0,20.5,7.7,61.4,2,6.4
733553,14.9,3.7,0.2,20.7,9,67,21.2,6.8
733554,15.5,3.4,0.3,20,10.7,75.7,11,6
733555,16.7,2.8,0.9,22.5,10.8,70,2.8,8.3
733556,19.4,0.9,1.7,24.7,13.8,61.8,2.3,8.4
733557,20.3,0.5,2.2,26,14.4,62.9,20.3,7.1
733558,20.8,0.3,2.6,26.7,14.6,64.6,23.2,6.6
733559,18.7,1.7,2,24.5,12.9,71.6,31.9,5.9
733560,20,0.4,2,26.2,13.8,65.9,19.7,4.8
733561,22.1,0,3.6,28.8,15.2,59.6,1.2,5.6
733562,19.5,0.7,1.7,24.3,14.6,71.1,174.9,6.5
733563,17.4,1.8,0.7,22.2,12.5,75.7,3.4,6
733564,18.3,0.7,0.5,22.9,13.5,65,54,6.6
733565,18.1,1.1,0.5,23.1,12.7,61,75.3,6.1
733566,18.7,1.1,1.3,23.4,14,64.9,58.9,5.6
733567,18.7,1.1,1.3,25.1,12.1,60,15.8,5
733568,19.3,0.5,1.3,25.5,12.8,57.3,11.7,4.9
733569,18.6,1.2,1.3,25.4,11.6,59.1,1.1,6.4
733570,14.8,3.6,0,19.3,10.2,66.2,9,8.6
733571,12.5,5.9,0,17.1,7.8,68.4,16.9,6.5
733572,10.8,7.7,0,15.5,5.9,73.5,214.7,6.9
733573,11.2,7.4,0,16.8,5.3,68.6,93.3,5.8
733574,11.8,6.7,0,16.9,6.5,73,30.9,5.4
733575,12,6.5,0,17,6.7,73.3,62.6,4.8
733576,12.9,5.6,0,19.4,6.1,64.6,15.8,3.8
733577,15.7,3,0.1,22.4,8.7,59.4,6.1,4.8
733578,17.2,1.9,0.6,23.4,10.9,61.2,3,7.6
733579,16.9,1.8,0.3,21.7,12.1,64.5,170.6,6.9
733580,16.9,2,0.5,22.9,10.8,64.7,5.8,4.7
733581,21.9,0.2,3.8,29.7,14.2,62.5,19.1,7
733582,17.3,2.6,1.4,22.8,11.6,62.1,50.3,9
733583,17.2,2.3,0.8,22.9,10.9,62.2,36,5.1
733584,19.4,0.7,1.6,25.4,13.1,70.4,110.2,5.7
733585,18.5,0.8,0.8,23.3,13.6,60.9,31,6.1
733586,16.6,2,0.2,21,12.2,67,8.3,8.6
733587,17.6,1.3,0.3,22,12.7,75.7,25.9,7.9
733588,19.7,0.3,1.5,25,14.1,62.8,1,5.9
733589,17.8,1.5,0.7,23.4,12,61.4,1.5,6.4
733590,19.5,0.3,1.4,27.2,11.7,54.4,0.3,4.2
733591,23.3,0,4.8,30.8,15.7,50.3,1.7,6
733592,21.4,0.6,3.5,27.6,15.2,67.7,80.4,5.8
733593,16.6,1.9,0.1,21.3,11.9,73,25,7.6
733594,18,0.7,0.2,24,11.9,62.6,1.8,4.4
733595,19.4,0.3,1.2,24.7,14,66,30.1,5.2
733596,15.4,3.3,0.2,20.5,10.2,70.8,36.8,8.4
733597,15.9,2.6,0,19.9,11.6,72.8,69.2,9.9
733598,15,3.6,0,19.6,10.1,71,34.1,8.3
733599,18.5,1,1,23.8,13,73.8,9,5.9
733600,20,0.5,2.1,24.5,15.4,74.8,23.8,6.3
733601,16.7,2.2,0.5,20.7,12.8,74.2,26.5,7.5
733602,14.7,3.8,0,18.8,10.5,76.2,35.5,4.6
733603,15.6,3.1,0,20.4,10.5,69.8,8.7,6.3
733604,18.2,0.6,0.3,23,13.2,65.5,1.4,7
733605,17.3,1.5,0.2,21.8,12.6,74.4,28.9,7.1
733606,13.8,4.8,0,18.5,8.9,76.3,25,4.9
733607,14.3,4.3,0,18.8,9.6,79.9,15,6.2
733608,17,1.8,0.3,22,11.9,76.6,8.2,8
733609,15.1,3.5,0.1,19.9,10.2,73.6,218.6,8.1
733610,12.2,6.4,0,16.3,7.6,75.6,21.9,9.6
733611,13.1,5.4,0,18.2,7.9,78.7,17.1,6.9
733612,15.3,3.1,0,21.7,8.9,71.9,9.4,4.5
733613,17.1,1.8,0.3,24,9.9,65.5,0.5,6.5
733614,21.1,0.3,2.9,27.2,14.7,68.1,1.6,5.9
733615,23.2,0,4.8,29,17.1,67,4.1,5.7
733616,23.5,0.1,5.1,29.5,17.5,62.2,6.3,5.2
733617,23.5,0.1,5.1,30.1,16.7,54.4,45.1,5.9
733618,23.3,0,4.7,29.7,16.6,58.2,10.3,5.5
733619,21.5,0.1,3.5,27.6,15.9,66,28.1,4.1
733620,23.2,0.2,4.9,30,16.3,57.2,17.3,5.7
733621,22.1,0.1,3.7,27.9,16.1,65.4,11,6.3
733622,19.9,0.1,1.5,23.5,16.1,71.5,10,5.4
733623,20.7,0.1,2.3,24.4,16.8,69.7,5.1,7.9
733624,18,1.5,1,22.4,13.5,70.6,74.1,11.2
733625,18.2,0.8,0.4,22.6,13.6,66.5,33,8.6
733626,19.7,0.3,1.7,26.4,13,65.7,1.8,4
733627,22.8,0.1,4.4,29.8,15.7,60.7,6.2,6.5
733628,18.6,0.8,0.9,22.3,14.7,75.4,84.4,8.5
733629,16.2,2.4,0,20.6,11.7,67.3,26.2,7.3
733630,17.8,1,0.3,21.9,13.5,72.8,2.9,7.5
733631,19.4,0.5,1.4,24.1,14.6,69,9,6.2
733632,18.6,0.8,0.9,22.4,14.7,83.2,159.5,7.2
733633,17.5,1.7,0.8,21.5,13.5,65.1,32.4,11.1
733634,17.1,2,0.5,22.1,11.7,61.7,1.9,7.4
733635,13.6,4.9,0,18.5,8.5,79.8,67.6,4.4
733636,13.9,4.7,0,20.4,7.1,72.1,77.8,4.2
733637,15.9,2.7,0.1,22.8,9,65.4,154.9,4.3
733638,17.4,1.7,0.6,23,11.8,71.6,2,6.2
733639,19.7,0.3,1.5,24,15.3,72.3,31,7.7
733640,17.3,1.3,0.3,20.7,14,75.7,34.9,8.9
733641,16.9,1.8,0.2,22,11.7,70.3,7.3,6.3
733642,16.9,2,0.3,21.9,11.6,77.6,10.9,4.6
733643,12.9,5.6,0,17.5,8.1,80,110.6,8.5
733644,14.4,4.2,0,19,9.3,76.9,7.2,6.6
733645,15.5,3.1,0,20.2,10.5,80.2,56.2,4.8
733646,17.6,1,0.2,21.7,13.5,78.2,1.9,5.2
733647,18.3,0.9,0.7,22.5,13.9,75.7,1.7,5.7
733648,17.8,0.8,0,20.7,14.7,78.5,2.4,6.3
733649,17.3,1.5,0.2,20.9,13.4,77.9,5.2,6.5
733650,16.5,2.1,0.1,22.9,9.8,69.9,0.1,4
733651,18.2,0.8,0.7,25.4,11.2,60.9,0.4,5.8
733652,17.6,1.1,0.2,21.9,13.2,76.5,131.2,6.1
733653,16.9,1.9,0.3,22.2,11.3,74.5,7.8,6.5
733654,15.7,3.2,0.5,21.1,10.3,76.5,36,7.8
733655,13.8,4.8,0,18.3,9,81.2,168.1,6.6
733656,16.2,2.6,0.3,21.9,10.4,77.1,33.7,5.5
733657,18.9,0.8,1.2,22.3,15.3,76.4,63,6.9
733658,15,3.6,0,18.9,10.9,81.2,154.9,6.6
733659,14.4,4.1,0,20,8.7,75.6,5.8,6.6
733660,15.4,3.1,0,23.3,7.2,68.4,1.6,4.4
733661,18.2,0.6,0.4,23.1,13.3,75.9,5.9,4.6
733662,18.3,0.7,0.6,24.3,12.3,77.2,2.8,4.6
733663,15.2,3.4,0.1,19.3,11.1,81.1,69,8.4
733664,10.2,8.3,0,15.4,4.9,69.3,63.7,8.6
733665,9.4,9.1,0,13.7,4.9,72.1,18.2,6.4
733666,9.1,9.4,0,13.1,4.9,79,4.4,5.9
733667,8.2,10.3,0,12,4.3,76.7,12.2,4.9
733668,8.2,10.3,0,12.9,3.4,73.1,1.6,3.9
733669,8.9,9.5,0,14.4,3.2,72.2,7,4
733670,8.5,9.9,0,15,1.9,71.4,2.9,3.9
733671,9.4,9.1,0,14.7,3.8,73.2,1.4,4.5
733672,10.1,8.4,0,15.1,4.8,80.8,18.3,4.6
733673,9.5,9.1,0,13.7,5.1,87.4,30.4,4.7
733674,9.6,8.9,0,13.1,6,91,50.2,5.3
733675,10.7,7.8,0,14.9,6.3,85.9,72.6,5.4
733676,10,8.5,0,15,4.9,81.7,10.6,6.4
733677,9.7,8.8,0,15.5,3.6,82,3.4,4.7
733678,10.2,8.3,0,16.4,3.8,80.9,0,4.1
733679,11.1,7.4,0,16.8,5.2,78.7,1.8,4.1
733680,9.7,8.9,0,14.6,4.6,81.6,3.1,5
733681,9.1,9.3,0,12.7,5.6,86,31.4,9
733682,10.7,7.8,0,14.6,6.7,80.9,105.5,13.2
733683,9.1,9.3,0,13.2,4.9,75.9,114.4,10.5
733684,7.6,11,0,11.3,3.5,81.1,29.8,6.8
733685,6.9,11.4,0,10.7,3.2,78.9,14.4,7.7
733686,8.3,10.2,0,12.6,3.9,79.2,5.6,10.8
733687,10.6,7.9,0,14.6,6.4,87.2,65.1,4.8
733688,12.2,6.3,0,17,7.1,86.8,4.6,4.5
733689,12.2,6.3,0,17.2,7.1,88.1,8.8,4.6
733690,10.6,7.8,0,14.8,6.5,88.6,1.6,3.9
733691,10.2,8.2,0,15.8,4.6,86.3,0.9,4.2
733692,11.6,6.9,0,17.2,5.8,85.3,1.3,5.1
733693,11.3,7.3,0,16.4,5.9,88,1.3,4.4
733694,12.3,6.2,0,19.2,5.3,84.5,2.7,4.7
733695,15,3.4,0,18,12.1,83.6,6.3,5.2
733696,13.2,5.4,0,16,10,88.5,10.6,5.6
733697,10.6,7.9,0,14.1,7,88.1,146.9,8.4
733698,8.2,10.3,0,12.1,4.3,83.9,156.7,7.7
733699,8,10.6,0,12.8,3,82.9,0,4.8
733700,9.6,9,0,13.9,4.9,82.8,0,6.1
733701,10.8,7.8,0,17.7,3.7,77.3,0,5.8
733702,13.4,5.3,0,17.8,8.5,84.6,60.6,7.1
733703,8.4,10.3,0,11,5.4,90.6,182.1,4.5
733704,7.7,11,0,12,3,83.9,1.3,5
733705,7.6,11.1,0,11.7,3.2,80.9,1,5.1
733706,8.9,9.7,0,12.9,4.8,86.2,3.3,3.4
733707,9.1,9.6,0,13,4.9,82.5,0.6,6.4
733708,9.3,9.3,0,12.3,6,89.8,421.9,5.2
733709,6.8,11.9,0,9.3,3.8,88.8,146.7,4.6
733710,5.5,13.2,0,7.4,3.3,90.6,130,3.4
733711,4.6,14.1,0,6,2.6,92.1,335.6,6.9
733712,4.3,14.2,0,7.5,0.8,89.8,105.1,4.2
733713,5.6,12.9,0,8.7,2.2,91,19.5,5.1
733714,6.4,12.1,0,9.5,2.9,94.5,2.2,4.4
733715,6.9,10.3,0,9.8,3.7,88.8,1.8,4.8
733716,7,10.2,0,9.8,4,88.9,8,3.5
733717,8.1,9.1,0,11.1,5,85.7,3.2,5.6
733718,7.4,9.6,0,9.8,4.7,88.6,3.1,3.6
733719,8.1,10.4,0,11.2,4.9,90.1,3.2,4.1
733720,6.8,10.3,0,10.6,3.1,81.9,13.4,3.9
733721,7,10.2,0,10.8,3,77.5,79.3,8.3
733722,9.3,7.8,0,13.3,5.1,72.2,14.7,10.7
733723,8.7,8.6,0,12.8,4.4,71.3,10.4,9.6
733724,6.2,11.1,0,9.1,3,78.3,7.4,6.7
733725,4.8,12.5,0,7.9,1.4,84.4,4.8,3.8
733726,4.9,12.4,0,8.3,1.4,83.1,5.6,6.6
733727,6.5,10.6,0,9.4,3.6,82.4,6.2,7.5
733728,6.2,11,0,9,3.1,79.3,6.9,8.4
733729,3.5,13.7,0,7,-0.2,77.8,16,4
733730,3.5,13.7,0,6.3,0.6,81.2,4.5,7.4
733731,5.5,11.6,0,8,2.8,80,57.6,9.6
733732,6.1,11.1,0,8.9,3.2,76.9,46.8,13.5
733733,2.8,14.5,0,5.5,0,80.5,87.2,10.7
733734,0.3,17,0,1.5,-1.2,79.4,69,9.6
733735,0,17.1,0,1.7,-1.7,78.8,8,8
733736,-0.5,17.8,0,1.9,-3.1,84.6,19,5
733737,-0.7,18,0,2,-3.6,83.6,13.6,4.4
733738,1.7,15.5,0,4.3,-1,84.4,8,6.4
733739,2.7,14.3,0,5,0.3,82.1,9.1,7.1
733740,1.1,16.2,0,3.4,-1.4,78.8,2.5,5.1
733741,0.8,16.3,0,2.7,-1,83.2,5,4
733742,1.1,16.1,0,3.6,-1.6,84.6,14.9,4.2
733743,1.3,15.9,0,3.7,-1.3,86.2,10,4.5
733744,2.4,14.7,0,4.3,0.5,82.7,73,7.7
733745,1,16.3,0,2.8,-1,82.1,42.7,7.3
733746,1.4,15.9,0,4.5,-1.9,82.9,44,6.9
733747,3.6,13.5,0,5.3,1.7,84.2,52.5,5.8
733748,3,14.3,0,5.1,0.6,86.6,49.4,5
733749,3,14.2,0,5.1,0.8,85.4,26,5.2
733750,1.8,15.4,0,4,-0.4,85.1,2.5,5.8
733751,0.3,17,0,2.1,-1.7,86.2,4.5,4.8
733752,0.9,16.2,0,2.3,-0.3,88.5,7.3,3.6
733753,0.5,15.9,0,1.3,-0.5,90,25.8,3.4
733754,0.2,12.3,0,1,-1,63.6,114,2.6
